year,month,month_start,monthly_revenue,previous_month_revenue,revenue_change,revenue_growth_pct
2023,1,2023-01-01,5011.53,,,
2023,2,2023-02-01,7361.32,5011.53,2349.79,46.89
2023,3,2023-03-01,6982.34,7361.32,-378.98,-5.15
2023,4,2023-04-01,6935.65,6982.34,-46.69,-0.67
2023,5,2023-05-01,6608.74,6935.65,-326.91,-4.71
2023,6,2023-06-01,10080.92,6608.74,3472.18,52.54
2023,7,2023-07-01,6457.80,10080.92,-3623.12,-35.94
2023,8,2023-08-01,10629.66,6457.80,4171.86,64.60
2023,9,2023-09-01,10215.48,10629.66,-414.18,-3.90
2023,10,2023-10-01,9141.44,10215.48,-1074.04,-10.51
2023,11,2023-11-01,6329.16,9141.44,-2812.28,-30.76
2023,12,2023-12-01,12496.10,6329.16,6166.94,97.44
2024,1,2024-01-01,6128.36,12496.10,-6367.74,-50.96
2024,2,2024-02-01,5142.11,6128.36,-986.25,-16.09
2024,3,2024-03-01,8438.56,5142.11,3296.45,64.11
2024,4,2024-04-01,8855.07,8438.56,416.51,4.94
2024,5,2024-05-01,7863.15,8855.07,-991.92,-11.20
2024,6,2024-06-01,7235.49,7863.15,-627.66,-7.98
2024,7,2024-07-01,6194.76,7235.49,-1040.73,-14.38
2024,8,2024-08-01,7090.06,6194.76,895.30,14.45
2024,9,2024-09-01,7996.52,7090.06,906.46,12.78
2024,10,2024-10-01,11287.01,7996.52,3290.49,41.15
2024,11,2024-11-01,9178.35,11287.01,-2108.66,-18.68
2024,12,2024-12-01,6124.49,9178.35,-3053.86,-33.27
2025,1,2025-01-01,7003.46,6124.49,878.97,14.35
2025,2,2025-02-01,5737.69,7003.46,-1265.77,-18.07
2025,3,2025-03-01,7052.47,5737.69,1314.78,22.91
2025,4,2025-04-01,8651.44,7052.47,1598.97,22.67
2025,5,2025-05-01,8668.27,8651.44,16.83,0.19
2025,6,2025-06-01,6557.66,8668.27,-2110.61,-24.35
2025,7,2025-07-01,8343.54,6557.66,1785.88,27.23
2025,8,2025-08-01,7290.75,8343.54,-1052.79,-12.62
2025,9,2025-09-01,9946.11,7290.75,2655.36,36.42
2025,10,2025-10-01,10154.79,9946.11,208.68,2.10
2025,11,2025-11-01,9332.15,10154.79,-822.64,-8.10
2025,12,2025-12-01,8389.90,9332.15,-942.25,-10.10
