product_id,product_name,category,order_count,total_revenue,avg_order_revenue
19,mesh back task chair,furniture,41,16320.85,398.07
24,portable external ssd 1tb,technology,50,14248.54,284.97
3,bookshelf 5-tier,furniture,48,13312.11,277.34
12,floating wall shelves set,furniture,57,12694.40,222.71
13,folding table portable,furniture,50,12557.10,251.14
36,webcam hd 1080p,technology,60,11923.35,198.72
18,mechanical gaming keyboard,technology,44,11625.83,264.22
39,wireless ergonomic mouse,technology,67,10887.76,162.50
34,travel backpack 30l,clothing & accessories,52,10885.94,209.35
38,wireless bluetooth headphones,technology,38,10885.20,286.45
